latitude,longitude,score
37.5020838257097,126.90471572236515,0.76052615531333
37.534357856675655,127.11710633091877,0.7509554292685611
37.55869765965937,127.1614217288924,0.74688261865745
37.560150035724774,127.16593167553387,0.746859024282143
37.48196535726163,126.96179343771448,0.7317930914196128
37.55135896181203,127.03521512395433,0.7305609289377356
37.47604430759191,126.95916558491598,0.7293321163629674
37.47247653659869,127.04498066380205,0.7279007234224192
37.5281806879373,127.12856175464321,0.7192156525272286
37.477175426909795,126.91178703496993,0.7092960508285456
37.45955414440838,126.90808382573422,0.7080342766785497
37.54273430686511,127.13131557212796,0.7068489677828641
37.53126000231462,127.11485852307622,0.6992685957688146
37.5528696340007,127.02062252795147,0.690099727365698
37.50728203638069,126.92928275093357,0.6814854746697248
37.59594334525002,127.0107844917933,0.6722413966266408
37.466698724120896,126.89050883155603,0.6699350622310618
37.51279682197739,126.87487818928967,0.6684399220366385
37.516278062648055,127.07998959555462,0.6634550828344173
37.63256940633014,126.92150328509815,0.66307745699888
37.581693146304055,126.81168329585526,0.6588746215880811
37.66771387693621,127.07657749094976,0.6581180178227514
37.529939903626136,127.07459046142202,0.6552068072397285
37.56061780153757,127.15724007283619,0.6545074222999284
37.540570784100915,127.13681182721648,0.6496004923864368
37.56314903026161,127.04854553278395,0.6447804991635063
37.51012726261359,126.90256227179982,0.6447591705118373
37.51037824462868,126.91724041407646,0.6427363836686093
37.56509707534017,127.17791984534246,0.6421720585177964
37.58531156772687,127.07175285347272,0.6400381188461649
37.47179945305778,126.90637444485421,0.6364109034742098
37.58241174866806,127.01218346615504,0.6353896074481968
37.48894986530391,126.94636646086832,0.6345887688952724
37.527428208984496,126.9083202923631,0.6344600774973613
37.45907877566545,126.88696542201009,0.6312240482166538
37.46716034980007,126.92660216698795,0.6291763688855476
37.49389484746615,126.89965953832943,0.6261784692377554
37.539187372510284,126.88527444397779,0.6246752914460311
37.45374266817341,126.9130537548517,0.624024695488435
37.58952499628153,127.07437038205154,0.6179569730965727
37.608345925459055,127.07026478421295,0.6132636206026503
37.54617463416195,127.13698678448061,0.6094053424189251
37.53092256262649,127.11064235483556,0.6082061742706001
37.54594765942052,127.16250572079427,0.5967242957890878
37.48941419160957,127.01638002404317,0.5953858968893714
37.56105759963864,127.00084892022797,0.5953195084615309
37.59111902650429,127.09790567777263,0.5930651892834904
37.60146646265924,126.95543373937748,0.5910553568670086
37.47242613830455,127.03034875435125,0.5905190381992074
37.48893862525678,126.83534330126685,0.5896866959324669
37.528308012187296,127.14609484414206,0.5887734961536158
37.60657620710608,126.96897531377567,0.5811905028824449
37.486788963583436,126.9442528060634,0.5796842246990195
37.462459550379805,126.90887150301054,0.5792876422857696
37.46843573409107,126.907089179488,0.5787467048772443
37.59239897173246,127.0127110083169,0.577439296997694
37.4718209007352,127.02588267283753,0.577170294076707
37.613019971394145,127.01744678513539,0.576973126976259
37.48063925792004,126.90700285696863,0.5761395462897931
37.530818432750145,126.90814513791011,0.5756652533354853
37.49553622538184,126.86702913641162,0.574893880741792
37.594570763362626,127.02409826893886,0.5744176942034486
37.60395580202264,126.96209142104327,0.5726737870696474
37.45292751839059,127.05517541853243,0.571237301469057
37.56104489660776,126.84696193512245,0.5702284539011186
37.6357334658824,127.06249591875118,0.5695040479682151
37.568128256914136,127.01756619336454,0.569417520451337
37.4836547460592,126.8381073020929,0.5684354802357379
37.48206266207314,126.84962488916439,0.5644646066904908
37.55485326633558,126.90099881338395,0.5644444919412509
37.49233046985035,126.94672379645856,0.5628159021388965
37.576795451352645,127.0156085138036,0.5600274953641198
37.55579977882084,126.98380218024568,0.5597248846540092
37.49122945903289,126.95108441229641,0.5590885471656452
37.44646876269484,126.90400004804242,0.5581601781783334
37.483653531621506,126.90917577485828,0.5576191051094201
37.54037862872631,127.15037543924906,0.5552335177659897
37.56873519451711,127.08571318590153,0.5547255568081702
37.576775856572105,126.80863790467866,0.5544205585830722
37.53131277604092,127.08605500445933,0.5525716873365506
37.48546914490413,127.13148104722596,0.5515023377356513
37.615057306544486,127.0582946514625,0.551424822326841
37.616759244317194,127.11092788039073,0.5511863211570318
37.55889652930871,126.89536935942232,0.5497751095435378
37.63276870899925,126.92701539452939,0.5481404701568018
37.584158331502515,126.94284555601698,0.5479099814715829
37.45013632010129,126.91384965949497,0.5479063846923624
37.5454475022155,127.13329802865401,0.5470326696778959
37.568673429113254,127.0569511243319,0.5469343781044171
37.5268401076318,127.11320100719459,0.545826838177246
37.56313219415714,126.92085913181755,0.5432676875112129
37.53052117317672,127.13028155854802,0.542797203291265
37.554640848021705,127.13518840862997,0.5420845183065316
37.550622538396794,127.14032702836955,0.5420467495181623
37.54063440060233,127.10284914062325,0.5395289886035578
37.480800732192606,126.96522217152605,0.5394354232413227
37.55425139907651,127.09733937219511,0.5372147764909566
37.57438727410282,127.16945834316323,0.5366562030259956
37.4810631452163,126.98839396094789,0.5339668370665845
37.53649433606779,127.12245034592263,0.5325005721599374
37.518297469341746,127.08428989820163,0.5308240327155189
37.550801547251744,127.14968419588007,0.5279291089091235
37.51460250554221,127.01361042718175,0.5271226320457246
37.54305862362087,126.86989743545054,0.5261824485562028
37.465906376335,127.02329789527066,0.5257307546082152
37.52710836114924,127.14303222021827,0.5246246179586893
37.559382565618556,127.15127002300335,0.5237939004042131
37.66728363248609,127.06654144936199,0.5231531511397574
37.53744000891335,127.0791101335134,0.5202022280695939
37.60920412205637,126.9565399787675,0.5199314045851211
37.55945716393884,127.02030379692215,0.5177983394155167
37.612406689328814,127.11041045607449,0.5164283609519114
37.56438365290232,126.95334457981114,0.5142145103939424
37.546729392845165,127.12618655934851,0.5141357346815072
37.50701056176259,126.84413858322277,0.5136885842992119
37.51734246003675,127.01448621967826,0.5132199372358132
37.60862515296909,127.03771587161903,0.5126613934736457
37.59124751007873,126.93527823534525,0.5110923566785018
37.501157302532306,127.11791556125806,0.5094701895466083
37.562010884328075,127.02254461490547,0.5087193140574576
37.52826881930158,126.90279462761677,0.5061913623007323
37.47573834583471,126.9653849153579,0.5050486903278092
37.582837907342274,127.03418722010434,0.5048547970722606
37.58802131535058,126.96913454176699,0.5040633717509959
37.5557664999358,126.89770976853598,0.49915793983972123
37.61348193966015,127.09117813157337,0.4984331001773442
37.54466993746906,127.02291322969887,0.4965797972840106
37.58058875932605,127.09436591213037,0.4942658312864786
37.54104915132464,127.01746401390716,0.4927309258240731
37.504591967708855,126.89655268647593,0.49246996029846096
37.47502977034471,127.10894547385156,0.4919916663653642
37.446539461144035,126.9098219523008,0.4919078989121696
37.60036538878599,126.94893652074359,0.49161421370051167
37.486789438750996,127.13475938432585,0.4915632814567037
37.460276061943404,126.9047463250885,0.4908834064921737
37.570403414257605,126.94643590530978,0.49025457570486
37.59483635824496,126.99844270577097,0.48958330877693645
37.55660403812255,127.03292121440535,0.4879084581510554
37.49502655114151,127.14023748011905,0.48763159230397224
37.586192406165644,127.0951917565671,0.48703369884794684
37.49901623806853,127.1068610897758,0.48632835606673663
37.63420374722136,126.91557398732179,0.48506202188625247
37.461398458364954,127.02153586757206,0.4835224120217093
37.49510688639345,127.15766570603168,0.4827870311515618
37.534477423803224,127.11165513963071,0.4826333640447344
37.451305450282184,127.0520538656626,0.48262698810206184
37.59260444667625,127.00806133912478,0.48234416965361954
37.529247409183476,127.12460332156196,0.4818466451504867
37.499725696516805,126.84171199853301,0.48109443114199757
37.55121136416728,127.16327034632441,0.48098802637330373
37.63412321523213,126.93653796297902,0.4795027554879914
37.46181386988981,127.05182497975036,0.4792054684660832
37.49288530246742,127.15038903024312,0.47789973409476383
37.46390172436541,126.91923033325689,0.47783974439086535
37.61979434509139,127.0123128573528,0.4762984864785241
37.60696292925849,127.1102043395613,0.47544211407178805
37.562819069603464,127.16076294808202,0.4744601434153347
37.46833548732919,127.11984380483328,0.47365893707982254
37.47337282414623,126.97579358854844,0.4736488730395313
37.534971538365255,126.82279439952221,0.4724012891460412
37.52479172439278,127.10768988035971,0.4704076616294353
37.56578354402087,127.17334144664753,0.47006519716875367
37.48290603841582,126.99181065216717,0.4700592007570814
37.59739678819595,126.92611665435192,0.4698924189170206
37.564710447352105,127.07095721904848,0.46893922580977837
37.674492141297854,127.06028946456327,0.46737204207191374
37.55168781346802,126.90401258782181,0.4672391449728493
37.58578688247139,127.01159238704919,0.466852190399495
37.5430492184345,126.94329552177352,0.4660411021929547
37.54416669170997,126.93639202550918,0.465940460739867
37.54601804144806,127.12274800962506,0.46523531939435975
37.48194098911662,127.08678459720535,0.4645178149832099
37.51285377897074,127.07343165339738,0.4643483385120398
37.52643920853322,126.83883939744645,0.462399142777232
37.57410399924816,126.91661789734768,0.4615586321331292
37.47037373226576,126.89325683187853,0.46090893706228936
37.568578883574574,127.17485435596822,0.460350933878
37.50541174369338,126.90570091315044,0.46012507564376753
37.48831054376598,127.1275159275802,0.4594800411746796
37.49180891413741,126.90268770834784,0.45855367020710197
37.47604159443951,126.90363036301669,0.45805220585809575
37.50289936298169,127.01764511711472,0.4573781443061581
37.565172127939384,127.08399696501397,0.4559928591586068
37.54560048775551,127.16610303487721,0.45595172969466186
37.51704377335948,126.88902214263277,0.45539148138672003
37.48116428552995,127.08321953321095,0.45525752674187014
37.52440142413582,126.90987681342351,0.4551344640779623
37.5885720170343,127.09936349426115,0.45472750502400594
37.467324708676216,126.92070947591384,0.45462502336880045
37.52727147536266,126.91384434038072,0.4540083777473112
37.53088501772109,126.92473791864319,0.45339021393805673
37.628248049355435,127.01341657642568,0.4515616988700479
37.66713538361356,127.06146548372384,0.45138547348078156
37.47839693905081,126.96281420487318,0.45061612410945007
37.59383193149941,127.03955272875568,0.44957657761471886
37.52755529844628,127.08797062309404,0.44923447491910107
37.60942865953007,126.97407323433342,0.4491775991509037
37.52248985395821,127.1099779005632,0.4474679462070412
37.52721017564644,126.91808978521354,0.4467963752835431
37.66142498320022,127.02410997536208,0.4466315109610345
37.47488409076381,127.04244726553384,0.4460271541475081
37.53234434239929,126.92057384474157,0.4459714184092665
37.48916510051841,126.98687014147332,0.4454846500040942
37.52368192923051,127.13167558670898,0.4440970651182737
37.48546990191224,127.08803626304437,0.4438432231212949
37.50166989853747,126.91973061135765,0.44345517855747324
37.55955099716848,127.05026811277502,0.44337754225058573
37.55591699738165,127.12994101468668,0.443322937540263
37.58800624563684,126.99135471248543,0.44304409590803573
37.523155051108354,127.12733440503092,0.4428633178239467
37.580321655929176,127.02357217760174,0.4426808725513912
37.530459927037526,126.91720406304961,0.44229462159020044
37.49865104344689,126.91277659799522,0.44129264175545424
37.53682683365768,127.11404560806675,0.4401297363220289
37.50885765919779,127.0043291179474,0.4381061808894252
37.50131202393189,126.8289377783015,0.4376819710914066
37.5785877121704,127.08232804680247,0.43723721549065286
37.48987853239026,126.96253718100235,0.4367550165427879
37.61545887896614,127.02204739378556,0.436745689832336
37.53130653542244,127.14220874391287,0.43542839944624395
37.47274867885498,127.11807942876061,0.43425626837130593
37.53886051328381,126.95064294772574,0.4325707823363534
37.50806808902585,127.08871249144616,0.43210708592000485
37.542073298240915,126.85245909972527,0.43100885635091696
37.51983889353369,127.11274817738894,0.4298871993759441
37.5557285497916,127.09208632753351,0.4294427709608698
37.61724073875803,127.01465435417137,0.4283145084469091
37.559435209313236,127.17082531282831,0.42779099032396645
37.59653166195772,127.00491499654275,0.4277767604744886
37.51568743560703,127.14317401948477,0.4267464774799907
37.5135845306444,126.92176113479329,0.42330927082651604
37.55970909184812,127.04118888526547,0.421314979653533
37.52054638237474,126.91011768633676,0.4200044444788511
37.47267233578049,126.99751107392885,0.41956372180208107
37.56870776926924,127.06345336659002,0.41950474694915457
37.55507727601508,126.83240544128532,0.4187662295765868
37.449260652096875,126.91874816168848,0.4185637063995715
37.483642392073534,127.02632340372546,0.41849837349677854
37.52829796341843,126.9216575407852,0.4181400227305161
37.49742179668234,126.89326802164891,0.41813529159212237
37.46933888185522,127.04844286209948,0.4178256210317711
37.568817349259696,127.0780348938514,0.4177547038141129
37.45346696758475,127.05927428157504,0.4164304475009963
37.48880630590386,126.83188550193783,0.41610489351055013
37.505145274934954,126.9939517876929,0.4151969016405503
37.59250329945062,126.96608499828292,0.41295718546333837
37.506068769193476,127.08137400697797,0.41243304831722205
37.50765038899858,126.9175087189125,0.41189403458487767
37.482578578852596,126.8430228640173,0.40972583832449166
37.494452102060166,126.94935709175004,0.40815053827953524
37.660082748333274,127.07695363079223,0.40781185154133903
37.64507966744806,126.92228454164663,0.40736928224976876
37.45602020026149,126.88662442329938,0.40684154058722016
37.5384966181857,127.07483796491219,0.4045675141808411
37.58121262475102,127.08115402675817,0.40442500858520125
37.49217356620914,127.09358387038561,0.40392692794699403
37.49274139342582,127.09786501139861,0.40226424451640064
37.530038733941645,126.89861149481649,0.4003182262371249
37.469573239571744,127.02947148288258,0.4
37.527622415813475,126.93151202647094,0.4
37.5991134363751,126.95990712651177,0.4
37.594554916965656,126.96348821309613,0.4
37.47491195963363,126.83990206193093,0.4
37.647859414738754,126.92992002657508,0.4
37.50551093520857,126.90206465623513,0.4
37.52618276395583,126.88628665668806,0.4
37.45508231467477,126.95444939622693,0.4
37.60664944014072,126.95950969223546,0.4
37.64503472848333,126.93957736454564,0.4
37.61834979834287,127.10738015924576,0.4
37.47612573225816,126.84486467182784,0.4
37.59545127278378,126.79761632847928,0.4
37.55712339358191,126.78476799546362,0.4
37.65808911248083,126.94473465763879,0.4
37.6049492999205,126.9657941560997,0.4
37.61451662406729,127.11307546316294,0.4
37.59759414551647,126.96310278564313,0.4
37.597183294375036,126.9700534545458,0.4
37.4606014546329,126.98772829574555,0.4
37.47920424760817,126.84263598639617,0.4
37.54271357573673,126.8093040527925,0.4
37.645135823779626,126.9108713837903,0.4
37.458730243062476,126.95669176617159,0.4
37.454629409101216,127.05182553034643,0.4
37.46359623764283,126.9584098909867,0.4
37.4608724211338,126.92213449681309,0.4
37.652431076367506,126.93799957634457,0.4
37.464694496942855,126.98846677827493,0.4
37.60117439991989,127.11343235101226,0.4
37.48432914093799,126.9369591687042,0.4
37.5091016573044,126.86447181137889,0.4
37.50604967852037,126.82404439868122,0.4
37.45435666445636,127.0650133964711,0.4
37.61403068272433,126.97754425110517,0.4
37.49789815527663,127.15952454997436,0.4
37.49508593306843,127.10728571090084,0.4
37.56902598802485,127.1790597716459,0.4
37.461512584075116,127.0848354599686,0.4
37.647309880798325,126.92642683304081,0.4
37.49433739111372,127.10350581894285,0.4
37.65582875127813,126.94079218255521,0.4
37.5336260764847,126.91419786156004,0.4
37.451877119527424,126.9203528320264,0.4
37.61812058519539,126.99829757767813,0.4
37.54724332323005,127.14315931235895,0.4
37.62816940484381,126.93459983703247,0.4
37.6415300131035,126.94015937974419,0.4
37.56223085856418,127.15422538502314,0.4
37.44366491533605,127.0583976043572,0.39999077404069017
37.580096624426155,127.00836899057032,0.3994873538463311
37.60565127673265,127.07379826817133,0.39935423984648516
37.489184186539205,126.91925730656317,0.3991513028568189
37.588979257838176,127.02299824043789,0.39868808400866784
37.51927353439822,126.87013803397798,0.3984724802187037
37.604782915929086,126.9982868944247,0.3983807676423627
37.60258941170806,127.07445310963014,0.3982606855858002
37.48107885608099,127.0053655061005,0.3976933730688088
37.45142872650674,126.91084528782022,0.397673886222356
37.611748567166124,127.00223190739368,0.39693730058815724
37.53270448140908,127.02948028377342,0.39518233571992323
37.55755637391034,127.0585199377939,0.39443292726307666
37.597233127307454,127.07203462364323,0.39433701648005753
37.51746366498168,126.874793663799,0.3942823398730731
37.51346295418051,126.82459148966116,0.39426184279803583
37.551586638402384,127.14388587253401,0.39277973820182527
37.595365496275285,127.09825148306714,0.39162630103534474
37.47820516847019,127.13541618354935,0.39154840384056955
37.5104790554692,126.84702371642409,0.3907697171444808
37.620242457471875,127.00715956357128,0.39027821808092583
37.500329952851004,126.91639978693247,0.3894175724517207
37.463251782196394,126.92619808691683,0.38934847485487845
37.4986796072047,126.87136226293374,0.38875013969180017
37.598486325878746,126.99371790367029,0.38855187325323365
37.508238153753396,127.13733192101114,0.3852281905698993
37.55676512566906,127.16600313587816,0.3845921775393341
37.542965679601146,127.14774173672606,0.3838170996899806
37.62500514983511,127.09248991754454,0.38355423620063017
37.536410348511204,127.05391617188545,0.38350362859509085
37.56832686630167,127.0123880836605,0.38291538543337267
37.540582618711554,127.12846214574435,0.3823593061583885
37.51760705707657,126.86669334479272,0.38204903206509067
37.62777841553405,126.92926331072262,0.3817569365565751
37.5151647834483,126.97541726289055,0.3807083062939925
37.46307645421695,127.09028291205797,0.3799905308359779
37.59449644986967,126.93438961307042,0.37895768286960263
37.56758756957688,126.95804877546232,0.37820841667806276
37.53175123674042,127.12589111061335,0.3769606698642711
37.48903979143969,126.89935174804897,0.3768834257291142
37.46815650728077,126.90203583564966,0.37582134967999314
37.556767692968926,126.99296719519843,0.3756204529160384
37.66633925372326,127.05723799090198,0.3751097031158123
37.49266199904179,126.86668254650559,0.37503060540497235
37.59447081292947,127.09502435129734,0.3743415323461391
37.49125207430032,126.82700795758177,0.3736840072173139
37.4835517306683,127.00807567084748,0.3732713419884538
37.579648209200485,127.01666912708686,0.3726688138488862
37.465161935212535,126.93738161795798,0.3716981492182204
37.56734517185412,127.02363652844696,0.3714387314921004
37.609471147345566,127.06388020624769,0.3713779277456154
37.546566407471055,127.0065902805892,0.3712960471650632
37.56045730625637,126.80205285138688,0.3711597013371163
37.540467091656666,126.94071001455535,0.36957821368920357
37.47388695633047,126.88161055806415,0.3693203185117582
37.495844902944974,127.1454799170788,0.3689899276375633
37.61303043695461,127.06124955568346,0.36879611439960164
37.603704761264446,126.9065134810352,0.3683594894437284
37.501561484136644,127.14874445089532,0.3683168195889109
37.486653919099545,127.06015559423537,0.36787564353480334
37.550479905993335,127.16676601247212,0.3678574690727921
37.47670477147147,127.06064996500096,0.36745615920090935
37.47878601930324,126.95690930193251,0.36658582757737335
37.46734118601394,127.12397308559828,0.36635747997706913
37.63060068922995,127.07701733410583,0.3663318271560682
37.53442238347396,126.96705942335265,0.36561690755909526
37.55706432837919,127.04838017129183,0.3651221315727918
37.50434495605268,127.07317297449076,0.3649241581907891
37.50050205207019,127.08718690039802,0.3645609418411442
37.47926163352104,127.06529352213613,0.3631054148822711
37.51884798239747,126.8464379471355,0.36309661646619285
37.61302083168531,126.99905827304882,0.36249982401202124
37.47985607328204,126.90264526092007,0.36170016943058564
37.50784081044763,126.89446897577173,0.3602985305505677
37.47902734615741,126.89871700798867,0.35951308433060974
37.51757670402794,126.9104595335517,0.3565356336839869
37.56670482579295,127.03803554558094,0.35557923327120533
37.49498103860344,127.08946823500698,0.35546514561279724
37.47382437477316,126.99425053241099,0.35524875498433683
37.467681509495414,126.9577141891824,0.3552022796271148
37.576055979632244,126.99709990520594,0.35476039984489927
37.47431248202016,127.05525251643193,0.3537976502804286
37.55866350431848,127.09220023316801,0.3537587683723936
37.46607574484199,126.95335783339851,0.3536398528993722
37.49113229511492,126.99133193944276,0.3536261877260282
37.549054495169074,126.88722238326365,0.35325312105138923
37.486625204753636,127.07579028704865,0.35320517353876024
37.48295172598574,127.02154647834692,0.35256244081802235
37.534844815797925,127.05960291644307,0.35212097160759415
37.48176909794947,127.09431990488092,0.35189444030905626
37.49833902409383,127.01785619206184,0.35148855354651426
37.49429717119649,126.98963465551114,0.35103299884894723
37.474836806361495,127.10540861434002,0.35023282864016136
37.664495091911014,127.05246507971201,0.3501684085232586
37.5042289902563,127.00802899038159,0.34978034055631074
37.54477916519781,126.95785609707463,0.34954390299580296
37.48631138163326,126.98986916468594,0.3493826959387337
37.58470815542741,126.89844366696234,0.3488687423577502
37.5402794189738,126.86871162560361,0.3484414101040407
37.60829143240596,127.05957713564607,0.3483362022470905
37.53670441248501,126.83277458135797,0.34807146801207606
37.57101500564853,127.02504709471464,0.3470600169845261
37.52343658275593,126.9001308744668,0.34594289382696597
37.61195181874798,127.02409730155509,0.34582165272743226
37.490087311556024,126.95710823663545,0.3453923520143473
37.55725036573966,126.91404497439146,0.3449887982326305
37.57677453818574,127.04556351411927,0.3447833067847833
37.50620212953117,126.89161169327197,0.3444658206761879
37.538114389771586,127.04406868604475,0.34409854058555306
37.49277124179091,126.92314317293852,0.3440554988987272
37.55581900191951,127.16049960911721,0.34388545015804434
37.51869368412017,126.89878272155767,0.34248128448660237
37.50963826521551,127.01682100558853,0.3420574574162156
37.56555367941302,127.04669323939348,0.3415408528790006
37.478185800061276,127.00618556491436,0.3404078543931864
37.524361279278146,126.89205978363316,0.3402953296806548
37.56651114421956,127.0330852485666,0.33991843405291056
37.45320427131986,126.89650852339489,0.3393872495707498
37.54348893812461,126.81630830373666,0.33935335412887113
37.520618539471016,127.01593235656117,0.3383518711599715
37.69219408168359,127.04840600524021,0.3376710257978173
37.571591876818346,126.90709051656226,0.33681300495278366
37.4741580203233,127.13698741820119,0.336484500325574
37.501727241879706,126.8920649745377,0.3354161989882951
37.56004822085855,127.07159187051815,0.33432513997705215
37.59707273666344,126.95639087700724,0.33374538416121324
37.46074390621456,126.89598664899395,0.3335274954191004
37.583166232834756,127.04487810462153,0.3325832135394081
37.55247527107762,126.81217758291571,0.33206984344768903
37.545658951117375,126.91207580737517,0.33120851768986415
37.53095049733994,127.07008118620755,0.3305408476425255
37.63244786967774,127.05193014899508,0.330336503283726
37.52849172743356,127.04922448511495,0.3287004979707979
37.48239012568401,127.10449657843401,0.3265695492787394
37.54377851317133,126.890747663491,0.3264897639621669
37.46044408765816,127.03631567706057,0.32586070516386856
37.48727491144544,127.11870922849455,0.325182194244121
37.49310308342662,127.14509545269354,0.32409465610144866
37.51873895643165,127.06796211286965,0.3226054143206383
37.497120149961965,127.11958713209775,0.3221954489424621
37.49502284573991,126.85084436058054,0.32167678072502875
37.48513985902679,126.82319060440194,0.32089448489640304
37.490138346511195,127.02009159447874,0.3206310392830472
37.509753930477096,127.01162961398268,0.32049165898266246
37.47878096684205,126.87684337603409,0.31951346350376136
37.6087497366111,127.10086360250064,0.3194507594841756
37.56904986581057,126.81158701178222,0.3184542234126798
37.519671250573424,127.09493800027646,0.31690085012978453
37.47709543372647,126.93765102982105,0.3168971612432804
37.462314487636476,127.0472587085451,0.31616691958226406
37.55000574444687,127.17690552159969,0.31468048678477994
37.558212987534525,127.1415378049637,0.3141811302973934
37.541243813235596,126.82433832142276,0.3141586488553423
37.58564287655735,127.07568448807432,0.31321518298362744
37.49455875194537,127.00659236836937,0.3128517100408523
37.55605770761121,126.97671065320075,0.31259176018511337
37.50213542927976,126.88663906366403,0.3118828354937321
37.51263603652487,126.84001845837591,0.31165866822024385
37.61538305858876,127.05173739591541,0.3115738218076021
37.61435628421958,127.09945513581295,0.3109851884693793
37.46721980388366,126.9495102518513,0.31025825040764876
37.5055893619968,127.13495754339162,0.31004025084990294
37.49773387625588,127.15470484401861,0.3093220411963908
37.59559216316403,126.99407359628574,0.3091733490984168
37.54055584170341,127.1150626533722,0.3086952765512295
37.530195497406986,126.89303908478995,0.3073136519142426
37.56578789379267,126.81174858277667,0.3067774148445812
37.600008387945024,127.04514914294423,0.305286471873075
37.48621050168383,126.9609807462526,0.30325886748714714
37.53978366146738,127.07173398805037,0.3031000239287538
37.61355379150423,127.0730260809592,0.30068723520467755
37.578873772541925,127.0913734385682,0.30024108412421807
37.54562868957321,127.15901455231275,0.29820849040181924
37.525490261863226,126.83507906444969,0.29780646330430605
37.473743362547665,126.98243983556753,0.297440545061348
37.52274180484079,126.88788356318842,0.2965301451639308
37.49413042309936,126.98614227873254,0.296143791850609
37.48629584690888,127.00408258397431,0.29532976274964345
37.500802517054844,126.89875898713784,0.29523965103203975
37.549303119477294,126.90837474402117,0.2938465470473817
37.559261918245674,127.08049340666554,0.2930673786161634
37.4752304122576,126.89182505129847,0.2930620595958576
37.546518210239135,127.14710549630627,0.2927164018774486
37.50194961122431,127.054847957426,0.29237327592811874
37.47892221087106,126.92978604038275,0.29039333925395555
37.562908856003524,126.81833690034405,0.2898715865005431
37.52414574940684,126.87609225301803,0.28986087434130375
37.48700680151653,126.93277438629883,0.2897317168572123
37.47555104358748,127.12246106131896,0.28920860124009046
37.46347988486741,127.04041910933604,0.2889896365846318
37.449442005696966,127.05853297836792,0.2887744024659489
37.573330151181544,126.9283453004203,0.2872156967273223
37.491396980725774,127.11420721515684,0.28668652360858843
37.52260846638814,126.83286857958066,0.28604191501531484
37.540877755275815,127.14141451919816,0.28592467370377656
37.53286177457221,126.8679626922079,0.2837714316841088
37.617410826716366,127.08152352301514,0.283351627070376
37.60057546600741,127.01859072920111,0.28329443025169926
37.57479181755369,126.88236102105888,0.2826579519417687
37.529591717546886,126.86083740033719,0.2821374837357557
37.507272836557334,127.10162044675828,0.2813919452076123
37.622985364683686,127.02262743142943,0.2799202812485601
37.4992619234698,127.09086640860616,0.2794330159748164
37.61246058489903,126.93523623468887,0.27878619888753237
37.53753128993465,127.14006119458685,0.27841320655067836
37.553161113365654,126.90803310073717,0.2781185629135744
37.56770297170014,126.80854096955758,0.27754669735945114
37.56432147497007,126.82867025049845,0.2775113775165744
37.52249190350289,126.84443530340435,0.27618016421797265
37.52175344181213,126.92040324135105,0.27604842313520955
37.494582077809476,126.90555407098498,0.2754110231580407
37.505095967819344,127.00202758822095,0.2749638049420344
37.52827394273338,126.85383589727093,0.2721821415809293
37.58840836727968,126.88536494218438,0.27063357396246973
37.4680550529161,127.04313941201868,0.2699521384937298
37.536494435279266,126.94745941723566,0.2677228387627956
37.59579209433545,127.04260030237663,0.2675724393818739
37.4988794821434,127.00392402873722,0.2642047486914773
37.57025425867968,126.9588195508821,0.26321379752146423
37.6181120917635,127.08998279642053,0.2623768471804099
37.528409041831424,126.84173178429533,0.26149163534132797
37.51215423327691,126.90947058076704,0.2584229893549326
37.485779775254805,127.11554371292209,0.2572413930834916
37.46243356968903,127.02672450521567,0.25635258879947975
37.54229336564235,127.12086374394316,0.25552754369867436
37.49187686447071,126.86238385144053,0.25171534301779314
37.56521021856627,126.89266039944896,0.2511812864201208
37.544425661903894,126.99688752784385,0.2508942276035449
37.46245081769752,127.10776822357661,0.2504564969776518
37.544951465836526,126.9226622510736,0.25024060573356527
37.57382635809924,126.8433232388309,0.24901160857148374
37.519570717463026,126.85598100108106,0.24803319931873588
37.546375803639684,126.8167907519452,0.24729616512289454
37.51722169733803,126.88275843463316,0.24534991073492993
37.5860262623216,126.88867879389495,0.24360618818082158
37.535287641749676,127.14480665184826,0.24255352526083943
37.515928436264524,127.12779391161787,0.24209842342831928
37.601290023838466,127.00915595934745,0.24116054735490078
